unit,mean,std,n,individual_ratings
pacify,5.67,1.96,21,
pack,5.55,1.87,22,
package,5.17,1.92,18,
packaging,5.15,1.35,20,
packer,4.9,1.51,21,
packet,5.16,0.69,19,
pact,5.0,1.68,23,
pad,5.14,1.49,21,
padded,5.14,2.15,21,
padding,5.25,2.02,20,
paddle,5.38,1.53,21,
paddle boat,5.85,1.69,20,
padlock,4.8,0.89,20,
padre,5.84,1.8,19,
pagan,5.0,2.12,21,
page,6.09,1.31,22,
pageant,5.0,2.0,20,
pager,3.8,1.58,20,
paging,4.71,1.59,21,
pagoda,5.6,1.43,20,
pail,4.5,1.57,20,
pain,2.0,1.28,40,
painful,2.58,1.46,19,
painkiller,5.43,2.29,21,
painless,7.4,1.7,20,
paint,5.74,1.33,19,
paintball,5.22,1.78,23,
paintbrush,6.18,1.14,22,
painter,6.6,1.47,20,
painting,6.9,1.87,21,
pair,5.95,1.8,21,
paisley,5.6,1.54,20,
pajama,6.86,1.53,21,
pal,6.67,2.17,18,
palace,6.1,1.86,20,
palate,5.89,1.23,18,
pale,4.11,1.76,19,
paleontology,5.82,1.4,22,
palette,5.14,1.98,21,
pallet,4.73,1.78,22,
palm,6.05,1.7,20,
palomino,5.64,1.68,22,
palpable,4.85,1.5,20,
pamper,7.11,1.33,19,
pamphlet,4.37,1.38,19,
pan,5.15,1.69,20,
pancake,7.71,1.65,21,
pancakes,7.43,1.58,42,
pancreas,4.14,1.98,21,
panda,7.55,1.32,20,
pandemonium,4.4,2.3,20,
pane,4.95,1.43,21,
panel,4.81,0.75,21,
pang,4.94,1.35,18,
panhandle,4.05,1.43,20,
panic,2.56,1.55,39,
panicky,3.84,1.92,19,
pansy,4.1,2.19,21,
pant,5.33,1.64,18,
pantheon,5.9,1.55,20,
panther,6.1,2.43,21,
panties,6.38,1.77,21,
pantry,5.38,1.5,21,
pants,5.62,1.56,21,
panty,5.94,1.73,18,
pantyhose,5.5,1.91,20,
pap,4.71,1.9,21,
papa,7.0,1.82,21,
papaya,6.43,1.75,21,
paper,5.42,1.62,40,
paperback,6.5,1.5,22,
paperboy,5.41,1.65,22,
paperweight,5.05,1.59,22,
paperwork,4.25,1.97,20,
paprika,6.4,1.35,20,
par,4.85,1.79,20,
parachute,5.2,1.4,20,
parade,6.37,1.26,19,
paradigm,5.55,1.19,20,
paradise,7.0,2.33,22,
paradox,5.4,1.23,20,
paraffin,5.1,1.48,20,
paragraph,5.4,2.06,20,
parakeet,6.65,1.53,20,
paralegal,4.52,1.86,21,
parallel,5.29,1.52,21,
paralysis,2.9,2.09,42,
paralyze,2.52,1.78,21,
paramedic,5.16,2.5,19,
paramedics,5.05,1.59,22,
paramilitary,3.82,1.59,22,
paranoia,2.6,1.43,20,
paranoid,2.9,1.18,21,
paranormal,4.05,1.75,21,
paraphernalia,5.11,1.88,19,
paraplegic,2.85,1.73,20,
parasite,1.9,0.94,21,
parasitic,1.95,1.03,19,
parasol,5.57,1.78,21,
parcel,5.45,1.39,20,
parched,3.3,1.49,20,
parchment,5.48,1.75,21,
pardon,5.5,2.26,18,
parent,6.73,1.91,22,
parental,6.21,1.81,19,
parenthood,6.05,2.37,20,
parenting,7.24,1.79,21,
pariah,3.71,2.12,21,
parish,4.0,1.73,17,
park,7.0,1.61,18,
parka,5.84,1.01,19,
parking,4.57,1.72,21,
parkinsons,2.09,1.38,22,
parlay,5.15,1.42,20,
parliament,4.9,1.89,20,
parlor,5.85,2.16,20,
parmesan,7.0,1.6,19,
parody,5.75,2.1,20,
parole,3.25,1.74,20,
parrot,6.79,1.36,19,
parsley,6.26,2.18,19,
part,4.77,1.29,39,
partake,5.79,1.62,19,
partial,5.29,1.62,21,
participant,5.32,1.92,19,
participate,5.5,1.54,20,
participation,6.15,1.69,20,
particle,5.24,1.7,21,
particular,5.05,1.63,21,
parting,3.95,1.27,19,
partition,4.0,1.49,19,
partner,7.11,2.05,18,
partnership,6.5,1.85,20,
partridge,5.95,1.32,20,
party,7.18,1.97,82,
pass,5.73,2.07,22,
passage,5.88,1.39,82,
passageway,5.58,1.89,19,
passenger,4.55,1.19,20,
passion,7.53,1.52,100,
passionate,7.17,1.54,18,
passive,4.84,1.89,19,
passkey,5.37,1.16,19,
passport,6.0,1.41,19,
password,5.5,1.1,20,
past,5.09,1.9,22,
pasta,7.08,1.72,104,
paste,4.95,0.83,20,
pastime,5.94,1.76,18,
pastor,5.35,2.7,20,
pastrami,6.38,2.18,21,
pastry,6.9,1.48,21,
pasture,6.15,2.13,20,
pasty,3.94,1.55,18,
patch,5.11,1.28,18,
patent,5.34,1.48,102,
patented,5.05,1.07,21,
paternal,5.86,1.8,21,
paternity,5.81,2.16,21,
path,5.71,1.31,21,
pathetic,3.11,1.41,19,
pathological,2.71,1.45,21,
pathologist,4.2,1.36,20,
pathology,3.91,1.63,22,
pathway,6.05,1.72,19,
patience,6.62,1.83,21,
patient,6.71,1.55,42,
patio,6.61,1.79,18,
patriot,5.8,1.96,20,
patriotic,6.6,1.5,20,
patriotism,6.55,2.06,20,
patrol,4.04,1.73,24,
patrolman,4.63,1.26,19,
patron,5.7,1.56,20,
patronize,3.48,1.78,21,
patronizing,3.11,1.41,19,
patter,5.79,1.84,19,
pattern,5.53,1.9,19,
pauper,3.95,1.43,19,
pause,5.53,0.84,19,
pave,5.61,1.58,18,
pavement,5.5,1.38,18,
pavilion,6.1,1.48,20,
paw,5.43,1.91,21,
pawn,3.9,1.73,21,
pawnshop,4.63,1.21,19,
pay,6.23,1.95,22,
payable,6.75,1.83,20,
payback,5.09,1.87,22,
paycheck,7.48,1.89,21,
payday,7.95,1.47,19,
payload,5.42,2.06,19,
payment,5.16,1.64,19,
payoff,6.5,1.68,22,
payout,6.58,1.35,19,
payphone,5.11,1.97,19,
payroll,6.19,2.02,21,
pea,6.0,1.89,19,
peace,7.75,1.5,40,
peaceful,8.0,1.78,20,
peacekeeper,6.79,1.4,19,
peacetime,6.7,2.15,20,
peach,6.83,2.01,18,
peachy,6.47,1.87,19,
peak,6.1,1.62,20,
peanut,6.38,1.63,21,
peanuts,5.63,2.06,19,
pear,6.7,2.13,20,
pearl,6.05,1.68,19,
pearly,6.43,1.5,21,
peas,6.1,1.68,20,
peasant,4.62,1.77,21,
pebble,5.72,1.67,18,
pecan,6.63,1.57,19,
pecker,4.81,2.56,21,
peculiar,4.68,1.36,22,
pedal,5.16,1.42,19,
peddle,4.89,1.24,19,
peddler,3.77,1.41,22,
pedestal,5.81,1.89,21,
pedestrian,5.21,1.36,19,
pediatric,5.75,1.86,20,
pediatrician,6.95,1.63,21,
pediatrics,5.29,1.79,21,
pedicure,6.14,1.65,21,
pedigree,6.33,1.68,21,
pedophile,1.26,0.65,19,
pee,4.5,1.15,18,
peek,5.37,1.01,19,
peekaboo,6.28,2.32,18,
peel,4.68,0.95,19,
peep,4.42,2.14,19,
peeper,2.89,1.63,19,
peephole,4.29,2.15,21,
peer,5.64,2.04,22,
peeved,3.55,1.82,20,
pelican,6.21,1.99,19,
pellet,4.65,1.5,20,
pelvic,5.42,2.04,19,
pelvis,5.33,1.19,18,
pen,5.63,2.03,19,
penal,3.55,1.96,20,
penalty,2.8,1.6,40,
penance,4.77,1.8,22,
penchant,5.47,1.78,19,
pencil,5.65,1.37,23,
pendant,5.83,1.54,18,
pending,3.79,1.4,19,
pendulum,5.17,1.98,18,
penetrate,5.71,1.76,21,
penetration,5.81,2.54,21,
penguin,6.65,1.27,20,
penicillin,5.67,2.28,18,
penile,4.15,2.28,20,
peninsula,5.95,1.77,21,
penis,5.3,1.42,20,
penitent,4.81,1.57,21,
penitentiary,2.05,1.24,21,
penmanship,5.62,1.66,21,
pennant,5.42,1.54,19,
penniless,2.55,1.1,20,
penny,6.29,1.9,21,
pension,6.19,2.04,21,
pentagram,4.42,1.57,19,
penthouse,6.42,2.23,101,
people,5.7,2.01,81,
pep,6.15,1.39,20,
pepper,5.63,1.89,19,
peppermint,6.84,2.03,19,
pepperoni,6.26,2.05,19,
peppy,6.19,1.81,21,
Pepsi,6.3,1.81,20,
peptide,4.74,1.05,19,
perceive,5.81,1.21,21,
percent,5.67,2.13,21,
percentage,4.81,1.47,21,
percentile,4.55,1.1,20,
perception,6.05,1.53,21,
perceptive,5.95,2.11,20,
perch,5.35,1.31,20,
percussion,6.53,1.58,19,
perfect,7.19,2.18,21,
perfection,6.59,1.88,41,
perfectionist,5.91,1.9,22,
perfecto,7.3,1.78,20,
perform,6.48,1.75,21,
performance,6.2,1.94,20,
performer,5.75,1.37,20,
perfume,6.58,1.68,19,
perfumed,6.4,1.54,20,
peril,3.19,1.66,21,
perilous,4.57,1.88,23,
perimeter,5.45,1.1,20,
period,3.33,2.08,21,
periodic,4.79,1.32,19,
peripheral,4.95,1.65,19,
periscope,5.21,1.23,19,
perish,2.22,1.22,18,
perjury,2.95,1.65,22,
perk,7.32,1.59,22,
perky,6.0,1.76,19,
perm,5.05,1.72,19,
permanent,5.06,1.59,18,
permissible,5.3,1.75,20,
permission,5.14,1.88,22,
permit,5.26,1.37,19,
peroxide,5.11,1.32,18,
perpetrator,3.52,1.78,21,
perpetual,5.75,1.68,20,
persecute,3.11,1.45,18,
persecution,3.21,1.4,19,
perseverance,6.33,2.01,21,
persist,4.74,2.18,19,
persistence,6.21,1.87,19,
persistent,5.71,1.38,21,
person,6.1,1.62,41,
persona,5.37,1.42,19,
personal,6.09,1.74,22,
personality,6.14,1.61,22,
personnel,5.37,1.74,19,
perspective,6.21,1.72,19,
perspiration,4.0,1.49,19,
persuade,5.67,1.85,21,
persuasion,5.67,1.49,21,
persuasive,5.84,1.92,19,
pert,4.95,1.5,21,
pertinent,5.24,1.51,21,
perverse,3.52,2.42,21,
perversion,3.55,2.34,22,
pervert,2.45,1.28,20,
perverted,3.26,1.94,19,
pesky,4.15,1.87,20,
pessimist,3.81,1.99,21,
pessimistic,3.9,2.28,21,
pest,2.67,1.49,40,
pester,3.26,1.45,19,
pestilence,2.95,1.77,21,
pestle,4.67,1.24,21,
pesto,5.91,1.9,22,
pet,7.05,1.39,38,
petal,6.68,1.49,19,
petite,5.86,1.61,22,
petition,4.8,1.74,20,
petitioner,5.55,1.67,20,
petrified,3.37,2.22,19,
petrol,4.52,1.57,21,
petroleum,3.95,1.61,19,
petticoat,5.57,1.08,21,
petty,4.4,2.46,20,
petunia,6.22,1.99,18,
pew,5.38,2.42,21,
peyote,4.77,2.2,22,
phantom,4.26,2.26,19,
pharaoh,5.45,1.93,20,
pharmaceutical,4.67,1.91,21,
pharmacist,6.33,1.88,21,
pharmacy,5.05,1.56,21,
phase,5.29,1.29,41,
pheasant,4.95,1.85,20,
phenomenal,7.11,1.59,19,
phenomenon,6.79,1.32,19,
pheromone,5.5,1.61,20,
phi,4.33,1.85,18,
philanthropist,6.57,1.63,21,
philistine,3.52,1.62,23,
philosopher,6.63,1.92,19,
philosophical,6.21,2.27,19,
philosophy,5.48,1.94,21,
phlegm,2.52,1.41,23,
phobia,3.68,1.89,19,
phone,6.09,1.63,22,
phonograph,6.14,1.35,21,
phony,2.52,1.83,21,
phooey,3.53,1.35,19,
phosphate,4.74,0.93,19,
phosphorus,4.43,2.04,21,
photo,6.58,1.28,24,
photogenic,6.74,1.73,19,
photograph,6.61,2.0,18,
photographer,6.71,1.42,21,
photographic,6.81,1.66,21,
photography,6.67,1.32,21,
photon,4.9,1.8,20,
phrase,5.5,1.64,20,
physical,5.9,1.87,21,
physical therapist,6.25,1.74,20,
physician,5.24,1.64,21,
physicist,5.9,1.64,21,
physics,5.53,2.17,19,
physiological,4.76,1.51,21,
physiology,5.16,1.3,19,
physique,5.74,1.37,19,
pi,5.4,1.85,20,
pianist,7.15,1.87,20,
piano,6.4,1.76,20,
piazza,6.53,2.01,19,
piccolo,5.5,1.62,18,
pick,5.91,1.41,22,
picker,4.38,1.4,21,
picket,4.38,1.96,21,
pickle,6.52,2.02,21,
pickled,5.55,1.85,20,
pickpocket,2.35,1.27,23,
pickup,4.84,2.43,19,
picky,3.9,1.3,21,
picnic,7.11,2.08,19,
picture,6.73,1.67,22,
pictures,7.22,1.77,18,
picturesque,7.35,1.84,20,
pie,6.45,1.99,40,
piece,5.23,1.8,22,
pier,5.86,1.56,21,
piety,5.0,1.81,18,
pig,4.83,2.2,18,
pigeon,5.58,1.71,19,
piggy,4.71,1.52,21,
piggyback,5.15,1.57,20,
pigheaded,3.16,1.46,19,
piglet,6.13,2.42,23,
pigskin,4.47,1.95,19,
pigsty,2.86,1.42,21,
pike,4.73,1.45,22,
pile,4.74,1.37,19,
pileup,2.76,1.48,21,
pilgrim,5.16,1.89,19,
pilgrimage,5.24,1.48,21,
pill,4.16,1.8,19,
pillage,3.79,2.18,19,
pillar,5.48,1.97,21,
pillbox,4.73,1.24,22,
pillow,7.0,1.87,83,
pillowcase,6.3,1.26,20,
pilot,6.0,1.61,21,
pimp,3.05,2.38,21,
pimple,2.11,1.24,19,
pin,5.29,1.52,21,
pinball,6.1,1.41,20,
pinch,3.5,1.32,20,
pine,6.58,1.3,19,
pineapple,6.9,1.97,21,
ping,5.67,2.01,21,
pinhead,3.95,2.03,22,
pink,6.68,1.89,22,
pinkie,5.82,1.01,17,
pinnacle,5.26,2.45,19,
pinot,5.71,1.45,21,
pinpoint,5.27,1.64,22,
pint,5.53,1.98,19,
pinto,4.05,1.18,19,
pinup,5.74,2.0,19,
pioneer,6.0,1.73,21,
pious,3.95,2.5,20,
pipe,4.75,1.86,20,
pipeline,5.05,1.23,20,
piping,5.09,1.24,23,
pipsqueak,4.14,1.62,21,
piracy,5.65,2.23,20,
piranha,3.5,1.5,20,
pirate,4.19,2.32,21,
piss,2.73,1.61,22,
pisser,4.1,2.22,20,
pistachio,6.09,2.22,22,
pistol,3.92,2.25,39,
piston,4.57,2.09,23,
pit,3.85,1.69,20,
pita,5.95,2.27,21,
pitch,5.52,1.25,21,
pitcher,5.7,1.3,20,
pitchfork,3.53,1.31,19,
pithy,4.67,1.49,21,
pitiful,2.89,1.24,19,
pituitary,4.79,1.47,19,
pity,3.18,1.59,44,
pivot,4.95,1.22,19,
pivotal,5.19,1.25,21,
pixie,6.5,1.92,18,
pizza,7.89,1.29,19,
pizzazz,6.79,1.62,19,
pizzeria,6.52,2.11,21,
place,5.86,1.36,22,
placebo,4.6,1.47,20,
placement,4.96,1.15,23,
placenta,5.05,2.18,21,
placid,4.84,2.29,19,
plague,2.42,1.57,19,
plaid,5.71,1.55,21,
plain,5.08,1.75,80,
plainclothes,4.94,1.76,18,
plaintiff,4.0,1.57,22,
plan,6.14,1.46,22,
plane,5.72,1.85,40,
planet,6.27,1.58,22,
planetarium,6.9,1.68,20,
planetary,6.67,1.96,21,
plank,4.76,1.67,21,
plankton,5.36,1.36,22,
planner,6.32,1.34,19,
plant,7.05,1.32,20,
plantation,4.57,2.01,21,
planter,5.85,1.04,20,
plaque,3.38,2.13,21,
plasma,6.05,1.7,20,
plaster,5.24,1.64,21,
plastic,4.48,1.29,21,
plate,4.8,1.36,20,
plateau,5.84,1.5,19,
platform,5.0,1.21,20,
plating,5.14,1.32,22,
platinum,6.2,1.79,20,
platonic,4.63,1.74,19,
platoon,4.65,1.66,20,
platter,5.3,0.98,20,
plausible,5.38,1.47,21,
play,7.55,1.34,22,
playa,4.64,2.32,22,
playback,5.76,1.09,21,
playbook,6.14,1.42,21,
playboy,4.15,2.21,20,
player,5.55,2.02,22,
playful,7.63,1.21,19,
playground,7.14,1.42,21,
playhouse,6.29,1.81,24,
playmate,7.3,1.53,20,
playoff,5.14,1.83,22,
playpen,5.95,1.69,21,
playroom,6.05,2.38,21,
plaything,6.21,1.62,19,
playtime,6.63,2.54,19,
playwright,6.1,1.37,20,
plaza,6.33,1.37,18,
plea,4.35,1.6,20,
plead,3.26,1.85,19,
pleasant,7.24,1.51,21,
pleased,7.82,1.18,22,
pleasing,7.65,1.09,20,
pleasurable,7.75,1.12,20,
pleasure,7.8,1.94,20,
pledge,5.09,2.02,23,
pliers,4.48,1.36,21,
plight,4.21,2.3,19,
plop,5.5,1.99,20,
plot,4.9,1.73,21,
plow,5.09,1.27,22,
ploy,3.9,1.22,21,
pluck,3.9,1.7,21,
plucky,5.16,1.95,19,
plug,4.42,1.79,24,
plum,6.15,1.79,20,
plumber,5.4,1.35,20,
plumbing,4.45,2.04,20,
plume,5.19,2.04,21,
plummet,3.95,1.83,21,
plump,4.95,1.51,19,
plunder,4.0,2.22,18,
plunge,4.62,1.47,21,
plunger,4.25,1.8,20,
plural,4.81,1.21,21,
plush,6.32,2.16,19,
plutonium,4.05,2.27,19,
plywood,4.74,1.19,19,
pneumatic,4.5,1.41,22,
pneumonia,2.65,1.63,20,
poacher,3.1,1.77,20,
pocket,5.67,1.15,21,
pocketbook,5.6,1.53,25,
pocketful,6.25,1.52,20,
pod,5.0,1.62,20,
podium,5.05,1.27,19,
poem,6.62,2.18,21,
poet,6.85,1.46,20,
poetic,6.83,1.4,23,
poetry,6.15,2.13,40,
pogo,5.4,1.47,20,
poignant,5.1,1.33,20,
point,5.45,1.01,22,
pointer,4.57,1.29,21,
pointless,3.22,1.44,18,
pointy,4.26,1.66,19,
poise,5.5,1.65,22,
poison,2.16,1.46,85,
poisoning,2.27,1.49,22,
poisonous,2.52,1.66,21,
poke,4.14,1.28,22,
poker,5.79,1.58,19,
polar,5.19,1.57,21,
pole,5.6,1.39,20,
police,4.59,2.4,22,
police officer,4.67,1.85,21,
policeman,4.21,1.32,19,
policewoman,5.05,2.57,22,
policy,3.77,1.34,22,
polio,2.67,1.8,21,
polish,6.0,1.89,19,
polite,6.57,1.93,23,
politeness,7.33,1.3,39,
political,4.35,1.46,20,
politician,3.25,1.33,20,
politics,4.0,2.15,20,
polka,4.79,2.3,19,
poll,4.63,1.61,19,
pollen,3.81,2.06,21,
polling,4.55,2.18,22,
pollute,1.88,1.17,41,
pollution,2.0,1.55,21,
polo,5.21,2.04,19,
poltergeist,4.4,1.93,20,
polyester,4.29,1.62,21,
polygraph,3.95,1.73,22,
polymer,5.35,0.86,17,
pomp,5.32,1.06,19,
pompous,3.26,1.33,19,
poncho,5.48,1.47,21,
pond,6.32,2.06,19,
ponder,5.65,1.6,20,
pong,5.05,1.99,19,
pony,6.71,1.59,21,
ponytail,7.05,1.32,21,
pooch,6.1,2.02,20,
poodle,6.1,2.2,20,
poof,5.7,1.53,20,
pool,6.78,1.7,18,
poop,2.6,1.73,20,
poor,3.67,1.53,21,
pop,6.05,1.73,20,
popcorn,7.26,1.33,19,
pope,5.18,2.06,22,
Pope,3.7,2.34,20,
popper,5.05,1.84,19,
poppycock,5.68,1.57,19,
popsicle,6.85,1.18,20,
popular,5.71,1.79,21,
popularity,5.81,1.97,21,
population,4.81,1.4,21,
porcelain,6.14,1.49,21,
porch,6.4,1.6,20,
porcupine,6.38,1.63,21,
pore,4.71,1.62,21,
pork,5.0,2.54,19,
porker,3.63,1.83,19,
porky,3.7,1.89,20,
porn,4.32,2.89,19,
porno,5.53,3.12,19,
pornographic,4.77,2.09,22,
pornography,3.85,2.23,20,
porridge,5.0,1.23,22,
port,5.55,1.19,20,
portable,5.91,1.6,22,
portal,5.37,1.74,19,
porterhouse,5.74,1.76,19,
portfolio,5.95,1.93,19,
porthole,4.86,1.96,21,
portion,5.16,1.57,19,
portrait,6.05,1.86,21,
portray,5.35,1.81,20,
pose,5.63,1.98,19,
posh,5.58,2.04,19,
position,5.56,1.65,18,
positioning,4.84,1.17,19,
positive,7.57,1.75,21,
posse,4.52,1.63,21,
possess,4.67,1.62,21,
possession,5.14,1.88,21,
possessive,3.26,1.45,19,
possibility,6.55,1.32,20,
possible,7.14,0.99,22,
possum,3.74,1.88,19,
post,5.05,1.65,22,
postage,5.09,1.69,22,
postal,5.21,1.81,19,
postcard,5.68,1.59,22,
poster,5.35,0.59,20,
posterior,5.33,1.33,18,
posterity,5.89,1.49,19,
postman,5.83,1.82,18,
postmortem,3.19,1.97,21,
postpone,4.32,1.11,19,
postponement,4.0,1.38,20,
posture,4.89,1.33,19,
pot,5.81,2.09,21,
potassium,6.1,1.25,20,
potato,6.4,2.21,20,
potatoes,6.11,1.29,19,
potency,5.84,2.01,19,
potent,4.9,1.59,20,
potential,6.86,1.85,21,
pothead,3.71,2.69,21,
pothole,3.54,2.06,24,
potion,5.65,1.57,20,
potluck,6.59,1.89,22,
potpourri,5.5,1.91,20,
potted,5.74,1.48,19,
pottery,5.79,1.62,19,
potty,4.29,2.15,21,
pouch,5.33,1.53,21,
poultry,5.67,1.74,21,
pounce,4.67,1.98,21,
pound,4.62,2.06,21,
pounding,4.1,1.76,21,
pour,5.16,1.07,19,
pout,3.33,1.62,21,
pouty,3.71,2.0,21,
poverty,2.0,1.11,19,
powder,5.26,1.57,23,
powdered,5.32,1.57,19,
power,5.97,1.81,39,
powerful,6.46,1.64,39,
powerhouse,5.3,1.89,20,
powerless,2.9,1.92,20,
powwow,5.74,1.19,19,
pox,2.62,1.56,21,
practical,5.63,2.19,19,
practice,5.72,1.78,18,
practitioner,5.05,1.7,22,
pragmatic,4.58,1.71,19,
prairie,5.33,2.03,21,
praise,7.65,1.31,20,
prance,6.0,1.45,20,
prank,4.79,2.1,19,
prawn,4.82,1.55,17,
pray,6.57,2.77,21,
prayer,5.67,2.65,21,
praying mantis,5.4,1.96,20,
preach,4.15,1.76,20,
preacher,5.09,2.39,22,
precarious,4.5,1.43,20,
precaution,4.57,1.5,21,
precautionary,5.68,2.29,19,
precedence,5.38,1.4,21,
precedent,5.25,1.65,20,
precinct,4.85,1.31,20,
precious,6.84,2.52,19,
precipice,4.58,1.95,19,
precise,6.1,1.83,20,
precision,6.38,1.24,21,
precocious,5.8,1.58,20,
predator,3.24,2.43,21,
predatory,3.16,2.36,19,
predecessor,5.11,1.41,19,
predicament,4.11,2.05,18,
predict,6.29,1.52,21,
predictable,5.25,1.29,20,
prediction,5.62,1.75,21,
preemptive,4.26,1.79,19,
preface,5.52,1.17,21,
prefect,6.45,1.85,20,
prefer,5.62,2.16,21,
preferable,6.26,1.37,19,
preference,6.16,1.5,19,
preferential,5.15,1.46,20,
prefix,5.24,1.51,21,
pregnancy,4.79,2.07,19,
pregnant,7.17,2.33,18,
prehistoric,5.68,1.29,19,
prejudice,2.71,1.95,21,
prejudiced,2.7,1.26,20,
prejudicial,3.16,1.68,19,
prelim,5.2,1.01,20,
preliminary,4.73,1.16,22,
prelude,6.05,1.31,19,
premarital,5.73,1.67,22,
premature,4.1,1.37,20,
premed,4.6,1.64,20,
premier,5.37,1.71,19,
premiere,6.47,1.07,19,
premise,5.43,1.12,21,
premises,5.05,1.07,21,
premium,6.9,2.05,21,
premonition,5.11,2.05,19,
prenatal,5.9,1.77,20,
prenuptial,4.84,1.42,19,
preoccupied,4.24,1.87,21,
prep,5.29,1.52,21,
preparation,5.62,0.97,21,
prepare,5.32,1.91,22,
preposterous,5.0,1.73,21,
preppy,4.96,2.32,25,
prerogative,5.32,1.64,22,
preschool,6.05,1.64,20,
prescribe,5.21,2.1,19,
prescription,4.55,1.44,22,
presence,5.75,1.25,20,
present,6.85,1.5,39,
presentable,6.82,1.47,22,
presentation,4.9,1.64,21,
presenter,5.71,1.52,21,
preservation,6.68,1.49,19,
preserve,4.9,2.0,20,
presidency,5.65,2.01,20,
president,5.23,1.57,22,
President,5.19,2.11,21,
presidential,4.95,1.35,19,
press,5.39,1.88,18,
pressure,3.56,1.4,41,
prestige,6.23,1.91,43,
prestigious,6.47,1.65,19,
presume,4.0,1.56,20,
presumption,4.42,1.54,19,
presumptuous,4.1,1.25,20,
pretend,4.62,1.91,21,
pretender,3.6,1.64,20,
pretense,4.6,1.39,20,
pretentious,3.76,2.02,21,
pretext,4.61,1.56,23,
pretty,7.7,1.45,20,
pretzel,6.81,1.75,21,
prevail,5.73,2.53,22,
prevailing,5.09,2.0,23,
prevent,5.42,1.98,19,
prevention,5.74,1.66,19,
preview,5.74,1.33,19,
previous,4.74,1.52,19,
prey,3.74,1.24,19,
price,4.94,1.89,18,
priceless,6.95,1.39,20,
pricey,4.05,2.27,19,
prick,2.81,1.21,21,
prickly,3.59,1.37,22,
pride,6.5,2.28,18,
priest,4.5,2.41,40,
priestess,5.42,1.68,19,
priesthood,5.0,2.39,21,
prig,3.86,1.62,21,
prima,4.6,1.43,20,
primal,4.79,1.03,19,
primary,5.32,2.11,19,
primate,5.84,1.57,19,
prime,6.0,1.54,22,
primer,5.35,1.57,20,
primitive,4.1,2.07,20,
primordial,4.91,1.72,22,
primrose,5.33,2.39,21,
prince,5.44,2.2,18,
princess,7.64,1.94,22,
principal,5.3,2.23,20,
principle,5.0,2.03,19,
principles,5.45,2.13,22,
print,5.65,1.63,20,
printer,5.65,1.5,20,
printing,5.35,0.59,20,
printout,5.24,1.73,21,
prior,4.32,1.89,19,
prioritize,5.95,1.47,21,
priority,6.17,1.98,18,
prison,1.94,1.55,18,
prisoner,2.67,1.68,21,
prissy,3.95,1.93,20,
pristine,5.81,1.86,21,
privacy,6.36,1.85,36,
private,5.44,1.89,18,
privilege,5.81,1.78,21,
privileged,5.58,1.5,19,
privy,4.42,1.74,19,
prize,8.0,0.86,20,
prized,6.2,1.88,20,
pro,6.36,1.71,22,
proactive,6.06,1.98,18,
probability,5.0,1.34,21,
probable,5.45,1.61,20,
probate,4.05,1.47,20,
probation,3.6,2.06,20,
probe,3.63,1.3,19,
probing,3.83,1.89,18,
problem,3.52,1.94,21,
problematic,2.58,1.22,19,
procedural,4.71,1.35,21,
procedure,4.28,1.41,18,
proceed,5.7,0.86,20,
proceeds,5.79,1.44,19,
process,5.62,1.66,21,
processing,5.53,1.47,19,
procession,5.14,1.82,21,
processor,5.26,1.45,19,
proclaim,5.38,1.43,21,
proclamation,5.71,1.45,21,
procreate,5.33,1.88,18,
procreation,5.14,1.36,22,
proctologist,3.1,1.59,20,
procure,5.42,1.89,19,
prod,4.65,1.66,20,
prodigal,5.53,2.41,19,
prodigious,5.19,1.72,21,
prodigy,5.8,1.79,20,
produce,6.57,2.09,21,
producer,6.15,1.39,20,
product,5.5,1.19,20,
production,6.06,1.86,18,
productive,7.37,1.07,19,
productivity,6.55,1.88,20,
profane,2.47,1.39,19,
profanity,3.43,2.04,21,
profession,5.52,1.47,21,
professional,6.29,1.85,21,
professionalism,6.16,2.22,19,
professor,5.72,2.16,18,
proficiency,6.79,1.47,19,
proficient,6.44,1.76,18,
profile,5.94,1.2,17,
profiler,4.43,1.66,21,
profit,6.95,1.83,41,
profitable,6.5,1.25,18,
profound,6.65,1.35,20,
prognosis,3.83,1.15,18,
program,5.5,1.65,22,
programmer,5.05,1.53,22,
programming,5.11,1.63,19,
progress,6.58,2.04,19,
progression,6.21,1.23,19,
progressive,6.26,1.88,19,
prohibit,4.29,1.98,21,
prohibition,2.84,1.37,25,
project,5.0,1.98,22,
projectile,3.85,1.9,20,
projecting,5.4,1.23,20,
projection,5.2,0.89,20,
projector,5.42,1.5,19,
prologue,5.89,1.29,19,
prolong,3.89,1.59,19,
prolonged,4.74,1.56,19,
prom,5.9,2.28,21,
promenade,6.19,1.78,21,
prominent,5.21,1.58,19,
promiscuity,3.95,2.37,20,
promiscuous,3.32,1.67,19,
promise,6.64,1.59,22,
promising,6.95,1.5,21,
promo,6.15,2.08,20,
promote,6.55,1.67,20,
promoter,5.3,1.58,23,
promotion,7.1,2.2,20,
promotional,5.45,1.85,20,
prompt,6.33,1.71,18,
prone,4.7,1.17,20,
pronounce,5.61,1.42,18,
pronto,5.7,1.53,20,
pronunciation,6.2,1.79,20,
proof,6.38,1.66,21,
prop,5.16,1.46,19,
propaganda,3.36,1.97,22,
propane,4.26,1.45,23,
propeller,4.95,1.58,19,
proper,5.68,2.14,19,
